"STATION","NAME","DATE","TAVG"
"USW00094823","PITTSBURGH ASOS, PA US","2016-12-31","31"
"USW00094823","PITTSBURGH ASOS, PA US","2017-01-01","37"
"USW00094823","PITTSBURGH ASOS, PA US","2017-01-02","41"
"USW00094823","PITTSBURGH ASOS, PA US","2017-01-03","45"
"USW00094823","PITTSBURGH ASOS, PA US","2017-01-04","39"
"USW00094823","PITTSBURGH ASOS, PA US","2017-01-05","21"
"USW00094823","PITTSBURGH ASOS, PA US","2017-01-06","14"
"USW00094823","PITTSBURGH ASOS, PA US","2017-01-07","10"
"USW00094823","PITTSBURGH ASOS, PA US","2017-01-08","11"
"USW00094823","PITTSBURGH ASOS, PA US","2017-01-09","14"
"USW00094823","PITTSBURGH ASOS, PA US","2017-01-10","30"
"USW00094823","PITTSBURGH ASOS, PA US","2017-01-11","48"
"USW00094823","PITTSBURGH ASOS, PA US","2017-01-12","59"
"USW00094823","PITTSBURGH ASOS, PA US","2017-01-13","36"
"USW00094823","PITTSBURGH ASOS, PA US","2017-01-14","30"
"USW00094823","PITTSBURGH ASOS, PA US","2017-01-15","30"
"USW00094823","PITTSBURGH ASOS, PA US","2017-01-16","30"
"USW00094823","PITTSBURGH ASOS, PA US","2017-01-17","46"
"USW00094823","PITTSBURGH ASOS, PA US","2017-01-18","45"
"USW00094823","PITTSBURGH ASOS, PA US","2017-01-19","39"
"USW00094823","PITTSBURGH ASOS, PA US","2017-01-20","41"
"USW00094823","PITTSBURGH ASOS, PA US","2017-01-21","52"
"USW00094823","PITTSBURGH ASOS, PA US","2017-01-22","54"
"USW00094823","PITTSBURGH ASOS, PA US","2017-01-23","48"
"USW00094823","PITTSBURGH ASOS, PA US","2017-01-24","37"
"USW00094823","PITTSBURGH ASOS, PA US","2017-01-25","42"
"USW00094823","PITTSBURGH ASOS, PA US","2017-01-26","41"
"USW00094823","PITTSBURGH ASOS, PA US","2017-01-27","31"
"USW00094823","PITTSBURGH ASOS, PA US","2017-01-28","29"
"USW00094823","PITTSBURGH ASOS, PA US","2017-01-29","30"
"USW00094823","PITTSBURGH ASOS, PA US","2017-01-30","26"
"USW00094823","PITTSBURGH ASOS, PA US","2017-01-31","30"
"USW00094823","PITTSBURGH ASOS, PA US","2017-02-01","37"
"USW00094823","PITTSBURGH ASOS, PA US","2017-02-02","33"
"USW00094823","PITTSBURGH ASOS, PA US","2017-02-03","22"
"USW00094823","PITTSBURGH ASOS, PA US","2017-02-04","21"
"USW00094823","PITTSBURGH ASOS, PA US","2017-02-05","34"
"USW00094823","PITTSBURGH ASOS, PA US","2017-02-06","39"
"USW00094823","PITTSBURGH ASOS, PA US","2017-02-07","52"
"USW00094823","PITTSBURGH ASOS, PA US","2017-02-08","48"
"USW00094823","PITTSBURGH ASOS, PA US","2017-02-09","26"
"USW00094823","PITTSBURGH ASOS, PA US","2017-02-10","19"
"USW00094823","PITTSBURGH ASOS, PA US","2017-02-11","42"
"USW00094823","PITTSBURGH ASOS, PA US","2017-02-12","48"
"USW00094823","PITTSBURGH ASOS, PA US","2017-02-13","35"
"USW00094823","PITTSBURGH ASOS, PA US","2017-02-14","35"
"USW00094823","PITTSBURGH ASOS, PA US","2017-02-15","38"
"USW00094823","PITTSBURGH ASOS, PA US","2017-02-16","26"
"USW00094823","PITTSBURGH ASOS, PA US","2017-02-17","31"
"USW00094823","PITTSBURGH ASOS, PA US","2017-02-18","53"
"USW00094823","PITTSBURGH ASOS, PA US","2017-02-19","54"
"USW00094823","PITTSBURGH ASOS, PA US","2017-02-20","48"
"USW00094823","PITTSBURGH ASOS, PA US","2017-02-21","53"
"USW00094823","PITTSBURGH ASOS, PA US","2017-02-22","58"
"USW00094823","PITTSBURGH ASOS, PA US","2017-02-23","60"
"USW00094823","PITTSBURGH ASOS, PA US","2017-02-24","64"
"USW00094823","PITTSBURGH ASOS, PA US","2017-02-25","54"
"USW00094823","PITTSBURGH ASOS, PA US","2017-02-26","31"
"USW00094823","PITTSBURGH ASOS, PA US","2017-02-27","38"
"USW00094823","PITTSBURGH ASOS, PA US","2017-02-28","45"
"USW00094823","PITTSBURGH ASOS, PA US","2017-03-01","58"
"USW00094823","PITTSBURGH ASOS, PA US","2017-03-02","37"
"USW00094823","PITTSBURGH ASOS, PA US","2017-03-03","27"
"USW00094823","PITTSBURGH ASOS, PA US","2017-03-04","24"
"USW00094823","PITTSBURGH ASOS, PA US","2017-03-05","28"
"USW00094823","PITTSBURGH ASOS, PA US","2017-03-06","45"
"USW00094823","PITTSBURGH ASOS, PA US","2017-03-07","53"
"USW00094823","PITTSBURGH ASOS, PA US","2017-03-08","47"
"USW00094823","PITTSBURGH ASOS, PA US","2017-03-09","49"
"USW00094823","PITTSBURGH ASOS, PA US","2017-03-10","34"
"USW00094823","PITTSBURGH ASOS, PA US","2017-03-11","21"
"USW00094823","PITTSBURGH ASOS, PA US","2017-03-12","22"
"USW00094823","PITTSBURGH ASOS, PA US","2017-03-13","27"
"USW00094823","PITTSBURGH ASOS, PA US","2017-03-14","29"
"USW00094823","PITTSBURGH ASOS, PA US","2017-03-15","19"
"USW00094823","PITTSBURGH ASOS, PA US","2017-03-16","26"
"USW00094823","PITTSBURGH ASOS, PA US","2017-03-17","29"
"USW00094823","PITTSBURGH ASOS, PA US","2017-03-18","36"
"USW00094823","PITTSBURGH ASOS, PA US","2017-03-19","36"
"USW00094823","PITTSBURGH ASOS, PA US","2017-03-20","40"
"USW00094823","PITTSBURGH ASOS, PA US","2017-03-21","50"
"USW00094823","PITTSBURGH ASOS, PA US","2017-03-22","36"
"USW00094823","PITTSBURGH ASOS, PA US","2017-03-23","31"
"USW00094823","PITTSBURGH ASOS, PA US","2017-03-24","52"
"USW00094823","PITTSBURGH ASOS, PA US","2017-03-25","67"
"USW00094823","PITTSBURGH ASOS, PA US","2017-03-26","62"
"USW00094823","PITTSBURGH ASOS, PA US","2017-03-27","58"
"USW00094823","PITTSBURGH ASOS, PA US","2017-03-28","57"
"USW00094823","PITTSBURGH ASOS, PA US","2017-03-29","50"
"USW00094823","PITTSBURGH ASOS, PA US","2017-03-30","49"
"USW00094823","PITTSBURGH ASOS, PA US","2017-03-31","51"
"USW00094823","PITTSBURGH ASOS, PA US","2017-04-01","43"
"USW00094823","PITTSBURGH ASOS, PA US","2017-04-02","43"
"USW00094823","PITTSBURGH ASOS, PA US","2017-04-03","56"
"USW00094823","PITTSBURGH ASOS, PA US","2017-04-04","59"
"USW00094823","PITTSBURGH ASOS, PA US","2017-04-05","54"
"USW00094823","PITTSBURGH ASOS, PA US","2017-04-06","56"
"USW00094823","PITTSBURGH ASOS, PA US","2017-04-07","36"
"USW00094823","PITTSBURGH ASOS, PA US","2017-04-08","41"
"USW00094823","PITTSBURGH ASOS, PA US","2017-04-09","52"
"USW00094823","PITTSBURGH ASOS, PA US","2017-04-10","67"
"USW00094823","PITTSBURGH ASOS, PA US","2017-04-11","66"
"USW00094823","PITTSBURGH ASOS, PA US","2017-04-12","56"
"USW00094823","PITTSBURGH ASOS, PA US","2017-04-13","52"
"USW00094823","PITTSBURGH ASOS, PA US","2017-04-14","58"
"USW00094823","PITTSBURGH ASOS, PA US","2017-04-15","66"
"USW00094823","PITTSBURGH ASOS, PA US","2017-04-16","70"
"USW00094823","PITTSBURGH ASOS, PA US","2017-04-17","62"
"USW00094823","PITTSBURGH ASOS, PA US","2017-04-18","59"
"USW00094823","PITTSBURGH ASOS, PA US","2017-04-19","64"
"USW00094823","PITTSBURGH ASOS, PA US","2017-04-20","67"
"USW00094823","PITTSBURGH ASOS, PA US","2017-04-21","65"
"USW00094823","PITTSBURGH ASOS, PA US","2017-04-22","50"
"USW00094823","PITTSBURGH ASOS, PA US","2017-04-23","53"
"USW00094823","PITTSBURGH ASOS, PA US","2017-04-24","57"
"USW00094823","PITTSBURGH ASOS, PA US","2017-04-25","56"
"USW00094823","PITTSBURGH ASOS, PA US","2017-04-26","61"
"USW00094823","PITTSBURGH ASOS, PA US","2017-04-27","70"
"USW00094823","PITTSBURGH ASOS, PA US","2017-04-28","60"
"USW00094823","PITTSBURGH ASOS, PA US","2017-04-29","63"
"USW00094823","PITTSBURGH ASOS, PA US","2017-04-30","69"
"USW00094823","PITTSBURGH ASOS, PA US","2017-05-01","72"
"USW00094823","PITTSBURGH ASOS, PA US","2017-05-02","56"
"USW00094823","PITTSBURGH ASOS, PA US","2017-05-03","51"
"USW00094823","PITTSBURGH ASOS, PA US","2017-05-04","54"
"USW00094823","PITTSBURGH ASOS, PA US","2017-05-05","58"
"USW00094823","PITTSBURGH ASOS, PA US","2017-05-06","47"
"USW00094823","PITTSBURGH ASOS, PA US","2017-05-07","47"
"USW00094823","PITTSBURGH ASOS, PA US","2017-05-08","47"
"USW00094823","PITTSBURGH ASOS, PA US","2017-05-09","49"
"USW00094823","PITTSBURGH ASOS, PA US","2017-05-10","58"
"USW00094823","PITTSBURGH ASOS, PA US","2017-05-11","56"
"USW00094823","PITTSBURGH ASOS, PA US","2017-05-12","53"
"USW00094823","PITTSBURGH ASOS, PA US","2017-05-13","56"
"USW00094823","PITTSBURGH ASOS, PA US","2017-05-14","60"
"USW00094823","PITTSBURGH ASOS, PA US","2017-05-15","56"
"USW00094823","PITTSBURGH ASOS, PA US","2017-05-16","63"
"USW00094823","PITTSBURGH ASOS, PA US","2017-05-17","76"
"USW00094823","PITTSBURGH ASOS, PA US","2017-05-18","76"
"USW00094823","PITTSBURGH ASOS, PA US","2017-05-19","74"
"USW00094823","PITTSBURGH ASOS, PA US","2017-05-20","63"
"USW00094823","PITTSBURGH ASOS, PA US","2017-05-21","66"
"USW00094823","PITTSBURGH ASOS, PA US","2017-05-22","65"
"USW00094823","PITTSBURGH ASOS, PA US","2017-05-23","60"
"USW00094823","PITTSBURGH ASOS, PA US","2017-05-24","62"
"USW00094823","PITTSBURGH ASOS, PA US","2017-05-25","60"
"USW00094823","PITTSBURGH ASOS, PA US","2017-05-26","60"
"USW00094823","PITTSBURGH ASOS, PA US","2017-05-27","62"
"USW00094823","PITTSBURGH ASOS, PA US","2017-05-28","67"
"USW00094823","PITTSBURGH ASOS, PA US","2017-05-29","70"
"USW00094823","PITTSBURGH ASOS, PA US","2017-05-30","69"
"USW00094823","PITTSBURGH ASOS, PA US","2017-05-31","65"
"USW00094823","PITTSBURGH ASOS, PA US","2017-06-01","63"
"USW00094823","PITTSBURGH ASOS, PA US","2017-06-02","65"
"USW00094823","PITTSBURGH ASOS, PA US","2017-06-03","69"
"USW00094823","PITTSBURGH ASOS, PA US","2017-06-04","68"
"USW00094823","PITTSBURGH ASOS, PA US","2017-06-05","68"
"USW00094823","PITTSBURGH ASOS, PA US","2017-06-06","60"
"USW00094823","PITTSBURGH ASOS, PA US","2017-06-07","59"
"USW00094823","PITTSBURGH ASOS, PA US","2017-06-08","61"
"USW00094823","PITTSBURGH ASOS, PA US","2017-06-09","64"
"USW00094823","PITTSBURGH ASOS, PA US","2017-06-10","72"
"USW00094823","PITTSBURGH ASOS, PA US","2017-06-11","76"
"USW00094823","PITTSBURGH ASOS, PA US","2017-06-12","78"
"USW00094823","PITTSBURGH ASOS, PA US","2017-06-13","80"
"USW00094823","PITTSBURGH ASOS, PA US","2017-06-14","75"
"USW00094823","PITTSBURGH ASOS, PA US","2017-06-15","75"
"USW00094823","PITTSBURGH ASOS, PA US","2017-06-16","73"
"USW00094823","PITTSBURGH ASOS, PA US","2017-06-17","74"
"USW00094823","PITTSBURGH ASOS, PA US","2017-06-18","78"
"USW00094823","PITTSBURGH ASOS, PA US","2017-06-19","72"
"USW00094823","PITTSBURGH ASOS, PA US","2017-06-20","67"
"USW00094823","PITTSBURGH ASOS, PA US","2017-06-21","71"
"USW00094823","PITTSBURGH ASOS, PA US","2017-06-22","75"
"USW00094823","PITTSBURGH ASOS, PA US","2017-06-23","73"
"USW00094823","PITTSBURGH ASOS, PA US","2017-06-24","71"
"USW00094823","PITTSBURGH ASOS, PA US","2017-06-25","68"
"USW00094823","PITTSBURGH ASOS, PA US","2017-06-26","64"
"USW00094823","PITTSBURGH ASOS, PA US","2017-06-27","62"
"USW00094823","PITTSBURGH ASOS, PA US","2017-06-28","63"
"USW00094823","PITTSBURGH ASOS, PA US","2017-06-29","71"
"USW00094823","PITTSBURGH ASOS, PA US","2017-06-30","75"
"USW00094823","PITTSBURGH ASOS, PA US","2017-07-01","76"
"USW00094823","PITTSBURGH ASOS, PA US","2017-07-02","76"
"USW00094823","PITTSBURGH ASOS, PA US","2017-07-03","74"
"USW00094823","PITTSBURGH ASOS, PA US","2017-07-04","75"
"USW00094823","PITTSBURGH ASOS, PA US","2017-07-05","76"
"USW00094823","PITTSBURGH ASOS, PA US","2017-07-06","74"
"USW00094823","PITTSBURGH ASOS, PA US","2017-07-07","71"
"USW00094823","PITTSBURGH ASOS, PA US","2017-07-08","70"
"USW00094823","PITTSBURGH ASOS, PA US","2017-07-09","68"
"USW00094823","PITTSBURGH ASOS, PA US","2017-07-10","68"
"USW00094823","PITTSBURGH ASOS, PA US","2017-07-11","72"
"USW00094823","PITTSBURGH ASOS, PA US","2017-07-12","75"
"USW00094823","PITTSBURGH ASOS, PA US","2017-07-13","76"
"USW00094823","PITTSBURGH ASOS, PA US","2017-07-14","76"
"USW00094823","PITTSBURGH ASOS, PA US","2017-07-15","73"
"USW00094823","PITTSBURGH ASOS, PA US","2017-07-16","71"
"USW00094823","PITTSBURGH ASOS, PA US","2017-07-17","74"
"USW00094823","PITTSBURGH ASOS, PA US","2017-07-18","77"
"USW00094823","PITTSBURGH ASOS, PA US","2017-07-19","80"
"USW00094823","PITTSBURGH ASOS, PA US","2017-07-20","79"
"USW00094823","PITTSBURGH ASOS, PA US","2017-07-21","78"
"USW00094823","PITTSBURGH ASOS, PA US","2017-07-22","75"
"USW00094823","PITTSBURGH ASOS, PA US","2017-07-23","75"
"USW00094823","PITTSBURGH ASOS, PA US","2017-07-24","72"
"USW00094823","PITTSBURGH ASOS, PA US","2017-07-25","67"
"USW00094823","PITTSBURGH ASOS, PA US","2017-07-26","69"
"USW00094823","PITTSBURGH ASOS, PA US","2017-07-27","73"
"USW00094823","PITTSBURGH ASOS, PA US","2017-07-28","74"
"USW00094823","PITTSBURGH ASOS, PA US","2017-07-29","67"
"USW00094823","PITTSBURGH ASOS, PA US","2017-07-30","71"
"USW00094823","PITTSBURGH ASOS, PA US","2017-07-31","74"
"USW00094823","PITTSBURGH ASOS, PA US","2017-08-01","74"
"USW00094823","PITTSBURGH ASOS, PA US","2017-08-02","74"
"USW00094823","PITTSBURGH ASOS, PA US","2017-08-03","75"
"USW00094823","PITTSBURGH ASOS, PA US","2017-08-04","74"
"USW00094823","PITTSBURGH ASOS, PA US","2017-08-05","66"
"USW00094823","PITTSBURGH ASOS, PA US","2017-08-06","67"
"USW00094823","PITTSBURGH ASOS, PA US","2017-08-07","67"
"USW00094823","PITTSBURGH ASOS, PA US","2017-08-08","68"
"USW00094823","PITTSBURGH ASOS, PA US","2017-08-09","67"
"USW00094823","PITTSBURGH ASOS, PA US","2017-08-10","69"
"USW00094823","PITTSBURGH ASOS, PA US","2017-08-11","71"
"USW00094823","PITTSBURGH ASOS, PA US","2017-08-12","69"
"USW00094823","PITTSBURGH ASOS, PA US","2017-08-13","68"
"USW00094823","PITTSBURGH ASOS, PA US","2017-08-14","69"
"USW00094823","PITTSBURGH ASOS, PA US","2017-08-15","74"
"USW00094823","PITTSBURGH ASOS, PA US","2017-08-16","76"
"USW00094823","PITTSBURGH ASOS, PA US","2017-08-17","75"
"USW00094823","PITTSBURGH ASOS, PA US","2017-08-18","76"
"USW00094823","PITTSBURGH ASOS, PA US","2017-08-19","72"
"USW00094823","PITTSBURGH ASOS, PA US","2017-08-20","69"
"USW00094823","PITTSBURGH ASOS, PA US","2017-08-21","76"
"USW00094823","PITTSBURGH ASOS, PA US","2017-08-22","76"
"USW00094823","PITTSBURGH ASOS, PA US","2017-08-23","70"
"USW00094823","PITTSBURGH ASOS, PA US","2017-08-24","66"
"USW00094823","PITTSBURGH ASOS, PA US","2017-08-25","61"
"USW00094823","PITTSBURGH ASOS, PA US","2017-08-26","64"
"USW00094823","PITTSBURGH ASOS, PA US","2017-08-27","67"
"USW00094823","PITTSBURGH ASOS, PA US","2017-08-28","68"
"USW00094823","PITTSBURGH ASOS, PA US","2017-08-29","67"
"USW00094823","PITTSBURGH ASOS, PA US","2017-08-30","66"
"USW00094823","PITTSBURGH ASOS, PA US","2017-08-31","69"
"USW00094823","PITTSBURGH ASOS, PA US","2017-09-01","58"
"USW00094823","PITTSBURGH ASOS, PA US","2017-09-02","58"
"USW00094823","PITTSBURGH ASOS, PA US","2017-09-03","62"
"USW00094823","PITTSBURGH ASOS, PA US","2017-09-04","68"
"USW00094823","PITTSBURGH ASOS, PA US","2017-09-05","71"
"USW00094823","PITTSBURGH ASOS, PA US","2017-09-06","63"
"USW00094823","PITTSBURGH ASOS, PA US","2017-09-07","56"
"USW00094823","PITTSBURGH ASOS, PA US","2017-09-08","58"
"USW00094823","PITTSBURGH ASOS, PA US","2017-09-09","57"
"USW00094823","PITTSBURGH ASOS, PA US","2017-09-10","57"
"USW00094823","PITTSBURGH ASOS, PA US","2017-09-11","60"
"USW00094823","PITTSBURGH ASOS, PA US","2017-09-12","62"
"USW00094823","PITTSBURGH ASOS, PA US","2017-09-13","69"
"USW00094823","PITTSBURGH ASOS, PA US","2017-09-14","65"
"USW00094823","PITTSBURGH ASOS, PA US","2017-09-15","65"
"USW00094823","PITTSBURGH ASOS, PA US","2017-09-16","68"
"USW00094823","PITTSBURGH ASOS, PA US","2017-09-17","70"
"USW00094823","PITTSBURGH ASOS, PA US","2017-09-18","71"
"USW00094823","PITTSBURGH ASOS, PA US","2017-09-19","72"
"USW00094823","PITTSBURGH ASOS, PA US","2017-09-20","72"
"USW00094823","PITTSBURGH ASOS, PA US","2017-09-21","73"
"USW00094823","PITTSBURGH ASOS, PA US","2017-09-22","73"
"USW00094823","PITTSBURGH ASOS, PA US","2017-09-23","73"
"USW00094823","PITTSBURGH ASOS, PA US","2017-09-24","75"
"USW00094823","PITTSBURGH ASOS, PA US","2017-09-25","76"
"USW00094823","PITTSBURGH ASOS, PA US","2017-09-26","76"
"USW00094823","PITTSBURGH ASOS, PA US","2017-09-27","76"
"USW00094823","PITTSBURGH ASOS, PA US","2017-09-28","67"
"USW00094823","PITTSBURGH ASOS, PA US","2017-09-29","58"
"USW00094823","PITTSBURGH ASOS, PA US","2017-09-30","55"
"USW00094823","PITTSBURGH ASOS, PA US","2017-10-01","53"
"USW00094823","PITTSBURGH ASOS, PA US","2017-10-02","57"
"USW00094823","PITTSBURGH ASOS, PA US","2017-10-03","62"
"USW00094823","PITTSBURGH ASOS, PA US","2017-10-04","65"
"USW00094823","PITTSBURGH ASOS, PA US","2017-10-05","68"
"USW00094823","PITTSBURGH ASOS, PA US","2017-10-06","67"
"USW00094823","PITTSBURGH ASOS, PA US","2017-10-07","71"
"USW00094823","PITTSBURGH ASOS, PA US","2017-10-08","70"
"USW00094823","PITTSBURGH ASOS, PA US","2017-10-09","71"
"USW00094823","PITTSBURGH ASOS, PA US","2017-10-10","71"
"USW00094823","PITTSBURGH ASOS, PA US","2017-10-11","69"
"USW00094823","PITTSBURGH ASOS, PA US","2017-10-12","65"
"USW00094823","PITTSBURGH ASOS, PA US","2017-10-13","64"
"USW00094823","PITTSBURGH ASOS, PA US","2017-10-14","64"
"USW00094823","PITTSBURGH ASOS, PA US","2017-10-15","69"
"USW00094823","PITTSBURGH ASOS, PA US","2017-10-16","54"
"USW00094823","PITTSBURGH ASOS, PA US","2017-10-17","48"
"USW00094823","PITTSBURGH ASOS, PA US","2017-10-18","54"
"USW00094823","PITTSBURGH ASOS, PA US","2017-10-19","56"
"USW00094823","PITTSBURGH ASOS, PA US","2017-10-20","60"
"USW00094823","PITTSBURGH ASOS, PA US","2017-10-21","57"
"USW00094823","PITTSBURGH ASOS, PA US","2017-10-22","62"
"USW00094823","PITTSBURGH ASOS, PA US","2017-10-23","62"
"USW00094823","PITTSBURGH ASOS, PA US","2017-10-24","55"
"USW00094823","PITTSBURGH ASOS, PA US","2017-10-25","44"
"USW00094823","PITTSBURGH ASOS, PA US","2017-10-26","42"
"USW00094823","PITTSBURGH ASOS, PA US","2017-10-27","51"
"USW00094823","PITTSBURGH ASOS, PA US","2017-10-28","52"
"USW00094823","PITTSBURGH ASOS, PA US","2017-10-29","39"
"USW00094823","PITTSBURGH ASOS, PA US","2017-10-30","42"
"USW00094823","PITTSBURGH ASOS, PA US","2017-10-31","40"
"USW00094823","PITTSBURGH ASOS, PA US","2017-11-01","38"
"USW00094823","PITTSBURGH ASOS, PA US","2017-11-02","55"
"USW00094823","PITTSBURGH ASOS, PA US","2017-11-03","59"
"USW00094823","PITTSBURGH ASOS, PA US","2017-11-04","47"
"USW00094823","PITTSBURGH ASOS, PA US","2017-11-05","58"
"USW00094823","PITTSBURGH ASOS, PA US","2017-11-06","56"
"USW00094823","PITTSBURGH ASOS, PA US","2017-11-07","39"
"USW00094823","PITTSBURGH ASOS, PA US","2017-11-08","40"
"USW00094823","PITTSBURGH ASOS, PA US","2017-11-09","39"
"USW00094823","PITTSBURGH ASOS, PA US","2017-11-10","34"
"USW00094823","PITTSBURGH ASOS, PA US","2017-11-11","25"
"USW00094823","PITTSBURGH ASOS, PA US","2017-11-12","34"
"USW00094823","PITTSBURGH ASOS, PA US","2017-11-13","40"
"USW00094823","PITTSBURGH ASOS, PA US","2017-11-14","40"
"USW00094823","PITTSBURGH ASOS, PA US","2017-11-15","37"
"USW00094823","PITTSBURGH ASOS, PA US","2017-11-16","43"
"USW00094823","PITTSBURGH ASOS, PA US","2017-11-17","38"
"USW00094823","PITTSBURGH ASOS, PA US","2017-11-18","40"
"USW00094823","PITTSBURGH ASOS, PA US","2017-11-19","42"
"USW00094823","PITTSBURGH ASOS, PA US","2017-11-20","34"
"USW00094823","PITTSBURGH ASOS, PA US","2017-11-21","43"
"USW00094823","PITTSBURGH ASOS, PA US","2017-11-22","39"
"USW00094823","PITTSBURGH ASOS, PA US","2017-11-23","31"
"USW00094823","PITTSBURGH ASOS, PA US","2017-11-24","38"
"USW00094823","PITTSBURGH ASOS, PA US","2017-11-25","48"
"USW00094823","PITTSBURGH ASOS, PA US","2017-11-26","41"
"USW00094823","PITTSBURGH ASOS, PA US","2017-11-27","41"
"USW00094823","PITTSBURGH ASOS, PA US","2017-11-28","47"
"USW00094823","PITTSBURGH ASOS, PA US","2017-11-29","53"
"USW00094823","PITTSBURGH ASOS, PA US","2017-11-30","44"
"USW00094823","PITTSBURGH ASOS, PA US","2017-12-01","40"
"USW00094823","PITTSBURGH ASOS, PA US","2017-12-02","35"
"USW00094823","PITTSBURGH ASOS, PA US","2017-12-03","40"
"USW00094823","PITTSBURGH ASOS, PA US","2017-12-04","42"
"USW00094823","PITTSBURGH ASOS, PA US","2017-12-05","52"
"USW00094823","PITTSBURGH ASOS, PA US","2017-12-06","37"
"USW00094823","PITTSBURGH ASOS, PA US","2017-12-07","36"
"USW00094823","PITTSBURGH ASOS, PA US","2017-12-08","27"
"USW00094823","PITTSBURGH ASOS, PA US","2017-12-09","28"
"USW00094823","PITTSBURGH ASOS, PA US","2017-12-10","31"
"USW00094823","PITTSBURGH ASOS, PA US","2017-12-11","34"
"USW00094823","PITTSBURGH ASOS, PA US","2017-12-12","33"
"USW00094823","PITTSBURGH ASOS, PA US","2017-12-13","19"
"USW00094823","PITTSBURGH ASOS, PA US","2017-12-14","26"
"USW00094823","PITTSBURGH ASOS, PA US","2017-12-15","21"
"USW00094823","PITTSBURGH ASOS, PA US","2017-12-16","33"
"USW00094823","PITTSBURGH ASOS, PA US","2017-12-17","38"
"USW00094823","PITTSBURGH ASOS, PA US","2017-12-18","40"
"USW00094823","PITTSBURGH ASOS, PA US","2017-12-19","47"
"USW00094823","PITTSBURGH ASOS, PA US","2017-12-20","42"
"USW00094823","PITTSBURGH ASOS, PA US","2017-12-21","34"
"USW00094823","PITTSBURGH ASOS, PA US","2017-12-22","47"
"USW00094823","PITTSBURGH ASOS, PA US","2017-12-23","48"
"USW00094823","PITTSBURGH ASOS, PA US","2017-12-24","33"
"USW00094823","PITTSBURGH ASOS, PA US","2017-12-25","25"
"USW00094823","PITTSBURGH ASOS, PA US","2017-12-26","17"
"USW00094823","PITTSBURGH ASOS, PA US","2017-12-27","13"
"USW00094823","PITTSBURGH ASOS, PA US","2017-12-28","7"
"USW00094823","PITTSBURGH ASOS, PA US","2017-12-29","13"
"USW00094823","PITTSBURGH ASOS, PA US","2017-12-30","17"
"USW00094823","PITTSBURGH ASOS, PA US","2017-12-31","7"
