"Table 1.1.6. Real Gross Domestic Product, Chained Dollars"
"[Billions of chained (2009) dollars] Seasonally adjusted at annual rates" 
"Bureau of Economic Analysis" 
"Last Revised on: February 28, 2018 - Next Release Date March 28, 2018"
"Line","","1947","1947","1947","1947","1948","1948","1948","1948","1949","1949","1949","1949","1950","1950","1950","1950","1951","1951","1951","1951","1952","1952","1952","1952","1953","1953","1953","1953","1954","1954","1954","1954","1955","1955","1955","1955","1956","1956","1956","1956","1957","1957","1957","1957","1958","1958","1958","1958","1959","1959","1959","1959","1960","1960","1960","1960","1961","1961","1961","1961","1962","1962","1962","1962","1963","1963","1963","1963","1964","1964","1964","1964","1965","1965","1965","1965","1966","1966","1966","1966","1967","1967","1967","1967","1968","1968","1968","1968","1969","1969","1969","1969","1970","1970","1970","1970","1971","1971","1971","1971","1972","1972","1972","1972","1973","1973","1973","1973","1974","1974","1974","1974","1975","1975","1975","1975","1976","1976","1976","1976","1977","1977","1977","1977","1978","1978","1978","1978","1979","1979","1979","1979","1980","1980","1980","1980","1981","1981","1981","1981","1982","1982","1982","1982","1983","1983","1983","1983","1984","1984","1984","1984","1985","1985","1985","1985","1986","1986","1986","1986","1987","1987","1987","1987","1988","1988","1988","1988","1989","1989","1989","1989","1990","1990","1990","1990","1991","1991","1991","1991","1992","1992","1992","1992","1993","1993","1993","1993","1994","1994","1994","1994","1995","1995","1995","1995","1996","1996","1996","1996","1997","1997","1997","1997","1998","1998","1998","1998","1999","1999","1999","1999","2000","2000","2000","2000","2001","2001","2001","2001","2002","2002","2002","2002","2003","2003","2003","2003","2004","2004","2004","2004","2005","2005","2005","2005","2006","2006","2006","2006","2007","2007","2007","2007","2008","2008","2008","2008","2009","2009","2009","2009","2010","2010","2010","2010","2011","2011","2011","2011","2012","2012","2012","2012","2013","2013","2013","2013","2014","2014","2014","2014","2015","2015","2015","2015","2016","2016","2016","2016","2017","2017","2017","2017"
"Line","","Q1","Q2","Q3","Q4","Q1","Q2","Q3","Q4","Q1","Q2","Q3","Q4","Q1","Q2","Q3","Q4","Q1","Q2","Q3","Q4","Q1","Q2","Q3","Q4","Q1","Q2","Q3","Q4","Q1","Q2","Q3","Q4","Q1","Q2","Q3","Q4","Q1","Q2","Q3","Q4","Q1","Q2","Q3","Q4","Q1","Q2","Q3","Q4","Q1","Q2","Q3","Q4","Q1","Q2","Q3","Q4","Q1","Q2","Q3","Q4","Q1","Q2","Q3","Q4","Q1","Q2","Q3","Q4","Q1","Q2","Q3","Q4","Q1","Q2","Q3","Q4","Q1","Q2","Q3","Q4","Q1","Q2","Q3","Q4","Q1","Q2","Q3","Q4","Q1","Q2","Q3","Q4","Q1","Q2","Q3","Q4","Q1","Q2","Q3","Q4","Q1","Q2","Q3","Q4","Q1","Q2","Q3","Q4","Q1","Q2","Q3","Q4","Q1","Q2","Q3","Q4","Q1","Q2","Q3","Q4","Q1","Q2","Q3","Q4","Q1","Q2","Q3","Q4","Q1","Q2","Q3","Q4","Q1","Q2","Q3","Q4","Q1","Q2","Q3","Q4","Q1","Q2","Q3","Q4","Q1","Q2","Q3","Q4","Q1","Q2","Q3","Q4","Q1","Q2","Q3","Q4","Q1","Q2","Q3","Q4","Q1","Q2","Q3","Q4","Q1","Q2","Q3","Q4","Q1","Q2","Q3","Q4","Q1","Q2","Q3","Q4","Q1","Q2","Q3","Q4","Q1","Q2","Q3","Q4","Q1","Q2","Q3","Q4","Q1","Q2","Q3","Q4","Q1","Q2","Q3","Q4","Q1","Q2","Q3","Q4","Q1","Q2","Q3","Q4","Q1","Q2","Q3","Q4","Q1","Q2","Q3","Q4","Q1","Q2","Q3","Q4","Q1","Q2","Q3","Q4","Q1","Q2","Q3","Q4","Q1","Q2","Q3","Q4","Q1","Q2","Q3","Q4","Q1","Q2","Q3","Q4","Q1","Q2","Q3","Q4","Q1","Q2","Q3","Q4","Q1","Q2","Q3","Q4","Q1","Q2","Q3","Q4","Q1","Q2","Q3","Q4","Q1","Q2","Q3","Q4","Q1","Q2","Q3","Q4","Q1","Q2","Q3","Q4","Q1","Q2","Q3","Q4","Q1","Q2","Q3","Q4","Q1","Q2","Q3","Q4","Q1","Q2","Q3","Q4"
"1","        Gross domestic product",1934.5,1932.3,1930.3,1960.7,1989.5,2021.9,2033.2,2035.3,2007.5,2000.8,2022.8,2004.7,2084.6,2147.6,2230.4,2273.4,2304.5,2344.5,2392.8,2398.1,2423.5,2428.5,2446.1,2526.4,2573.4,2593.5,2578.9,2539.8,2528.0,2530.7,2559.4,2609.3,2683.8,2727.5,2764.1,2780.8,2770.0,2792.9,2790.6,2836.2,2854.5,2848.2,2875.9,2846.4,2772.7,2790.9,2855.5,2922.3,2976.6,3049.0,3043.1,3055.1,3123.2,3111.3,3119.1,3081.3,3102.3,3159.9,3212.6,3277.7,3336.8,3372.7,3404.8,3418.0,3456.1,3501.1,3569.5,3595.0,3672.7,3716.4,3766.9,3780.2,3873.5,3926.4,4006.2,4100.6,4201.9,4219.1,4249.2,4285.6,4324.9,4328.7,4366.1,4401.2,4490.6,4566.4,4599.3,4619.8,4691.6,4706.7,4736.1,4715.5,4707.1,4715.4,4757.2,4708.3,4834.3,4861.9,4900.0,4914.3,5002.4,5118.3,5165.4,5251.2,5380.5,5441.5,5411.9,5462.4,5417.0,5431.3,5378.7,5357.2,5292.4,5333.2,5421.4,5494.4,5618.5,5661.0,5689.8,5732.5,5799.2,5913.0,6017.6,6018.2,6039.2,6274.0,6335.3,6420.3,6433.0,6440.8,6487.1,6503.9,6524.9,6392.6,6382.9,6501.2,6635.7,6587.3,6662.9,6585.1,6475.0,6510.2,6486.8,6493.1,6578.2,6728.3,6860.0,7001.5,7140.6,7266.0,7337.5,7396.0,7469.5,7537.9,7655.2,7712.6,7784.1,7819.8,7898.6,7939.5,7995.0,8084.7,8158.0,8292.7,8339.3,8449.5,8498.3,8610.9,8697.7,8766.1,8831.5,8850.2,8947.1,8981.7,8983.9,8907.4,8865.6,8934.4,8977.3,9016.4,9123.0,9223.5,9313.2,9406.5,9424.1,9480.1,9526.3,9653.5,9748.2,9881.4,9939.7,10052.5,10086.9,10122.1,10208.8,10281.2,10348.7,10529.4,10626.8,10739.1,10820.9,10984.2,11124.0,11210.3,11321.2,11431.0,11580.6,11770.7,11864.7,11962.5,12113.1,12323.3,12359.1,12592.5,12607.7,12679.3,12643.3,12710.3,12670.1,12705.3,12822.3,12893.0,12955.8,12964.0,13031.2,13152.1,13372.4,13528.7,13606.5,13706.2,13830.8,13950.4,14099.1,14172.7,14291.8,14373.4,14546.1,14589.6,14602.6,14716.9,14726.0,14838.7,14938.5,14991.8,14889.5,14963.4,14891.6,14577.0,14375.0,14355.6,14402.5,14541.9,14604.8,14745.9,14845.5,14939.0,14881.3,14989.6,15021.1,15190.3,15291.0,15362.4,15380.8,15384.3,15491.9,15521.6,15641.3,15793.9,15757.6,15935.8,16139.5,16220.2,16350.0,16460.9,16527.6,16547.6,16571.6,16663.5,16778.1,16851.4,16903.2,17031.1,17163.9,17271.7
"2","Personal consumption expenditures",1199.4,1219.3,1223.3,1223.6,1229.8,1244.1,1245.9,1255.8,1257.9,1277.1,1280.0,1298.8,1320.4,1342.1,1411.0,1368.4,1401.5,1361.9,1377.7,1385.8,1388.9,1416.1,1423.0,1473.3,1490.8,1499.8,1496.3,1486.4,1491.8,1511.3,1531.8,1564.0,1599.1,1629.7,1649.8,1670.5,1673.2,1678.8,1682.6,1705.8,1717.5,1720.5,1734.1,1734.9,1711.1,1725.1,1753.5,1777.1,1809.4,1837.3,1856.5,1858.6,1876.3,1900.1,1892.5,1894.9,1894.4,1922.6,1932.0,1970.7,1991.7,2016.1,2032.5,2061.3,2075.2,2095.1,2123.7,2141.4,2183.6,2222.0,2262.8,2269.2,2319.8,2345.5,2385.9,2452.9,2489.1,2495.4,2523.8,2534.2,2548.9,2583.7,2596.9,2612.7,2674.8,2715.6,2766.6,2779.1,2810.2,2828.2,2841.9,2864.6,2882.3,2895.6,2921.1,2913.1,2968.9,2996.1,3020.0,3070.2,3110.8,3170.2,3219.1,3294.6,3354.8,3353.4,3365.3,3355.5,3326.2,3337.9,3351.6,3302.5,3330.1,3385.7,3434.1,3470.5,3539.9,3572.4,3610.3,3657.5,3699.3,3719.7,3755.2,3811.8,3833.8,3915.6,3932.0,3963.5,3983.6,3981.3,4020.4,4031.2,4025.0,3934.5,3976.9,4029.6,4050.8,4050.1,4066.4,4035.9,4062.6,4077.6,4109.1,4184.1,4224.8,4308.4,4384.0,4453.1,4490.9,4554.9,4589.9,4650.6,4729.7,4774.1,4865.8,4878.3,4919.6,4974.6,5064.7,5097.1,5097.9,5168.6,5228.5,5239.5,5332.7,5371.8,5417.7,5479.7,5505.0,5530.9,5585.9,5610.5,5658.7,5676.4,5699.3,5656.2,5636.7,5684.0,5711.6,5710.1,5817.3,5857.2,5920.6,5991.1,6013.8,6067.8,6134.8,6189.1,6260.1,6308.6,6357.5,6425.9,6442.9,6500.7,6560.3,6606.4,6667.7,6740.1,6780.7,6834.0,6906.1,6937.4,7056.1,7139.9,7213.6,7341.0,7437.5,7546.8,7618.7,7731.5,7819.3,7934.1,8054.9,8132.2,8211.3,8284.4,8319.4,8340.8,8371.2,8499.1,8524.6,8568.1,8628.0,8674.4,8712.5,8809.5,8939.4,9008.8,9096.4,9155.5,9243.0,9337.8,9409.2,9511.5,9585.2,9621.3,9729.2,9781.0,9838.1,9938.4,9990.7,10024.6,10069.2,10081.8,10061.0,10077.9,10005.1,9884.7,9850.8,9806.4,9865.9,9864.8,9917.7,9998.4,10063.1,10166.1,10217.1,10237.7,10282.2,10316.8,10379.0,10396.6,10424.1,10453.2,10502.3,10523.9,10573.1,10662.2,10713.4,10805.1,10909.9,11045.2,11145.3,11227.9,11304.6,11379.3,11430.5,11537.7,11618.1,11702.1,11758.0,11853.0,11916.6,12027.9
"3","    Goods","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---",2393.6,2449.8,2478.8,2521.3,2559.1,2572.6,2599.4,2621.9,2628.0,2635.1,2653.9,2749.5,2742.6,2753.6,2788.3,2796.2,2811.7,2872.2,2953.5,2980.4,3012.8,3029.5,3066.0,3099.4,3136.5,3177.8,3195.5,3198.8,3262.2,3267.8,3294.5,3345.6,3363.5,3376.3,3392.3,3394.9,3348.7,3360.4,3296.6,3185.5,3188.8,3166.9,3222.9,3215.2,3247.0,3288.0,3319.1,3380.5,3404.9,3398.2,3405.5,3438.5,3480.1,3489.8,3513.5,3533.6,3582.9,3594.3,3620.5,3656.3,3677.9,3733.5,3774.8,3827.8,3867.2,3910.2,3952.0,3979.9,4000.4,4059.1,4090.8,4138.4,4145.4,4199.9,4246.0,4323.5
"4","        Durable goods","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---",664.0,695.8,712.5,721.0,761.2,747.2,759.8,765.1,777.7,777.0,785.9,851.4,841.0,849.2,874.1,862.0,864.7,904.4,944.7,956.8,972.7,982.2,1001.3,1015.5,1026.3,1055.4,1067.3,1038.8,1081.3,1080.2,1095.1,1109.6,1122.0,1138.3,1150.9,1155.5,1122.5,1119.0,1084.7,1006.8,1008.6,1002.6,1050.6,1031.5,1045.2,1076.3,1093.8,1127.4,1141.8,1134.2,1148.6,1181.5,1213.8,1222.1,1242.2,1266.7,1297.1,1303.9,1316.9,1332.9,1350.9,1393.6,1419.6,1448.2,1475.6,1506.3,1524.9,1540.6,1544.4,1576.2,1611.9,1647.9,1647.3,1677.8,1712.9,1769.1
"5","        Nondurable goods","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---",1780.2,1796.8,1805.1,1841.8,1825.7,1862.0,1874.3,1892.3,1881.0,1889.8,1898.6,1914.7,1921.7,1922.7,1927.4,1952.6,1966.0,1980.3,2017.0,2030.9,2046.3,2052.6,2068.5,2087.2,2114.0,2123.2,2127.9,2164.2,2182.1,2189.3,2200.3,2237.0,2241.6,2237.1,2240.2,2238.4,2226.2,2241.8,2212.2,2178.6,2180.2,2164.4,2172.5,2183.5,2201.6,2212.1,2226.0,2254.5,2265.1,2265.6,2259.7,2262.4,2273.9,2275.9,2281.1,2279.4,2300.4,2305.4,2319.2,2339.6,2344.8,2362.0,2379.4,2405.7,2420.2,2435.2,2459.2,2472.5,2488.6,2517.5,2517.9,2533.2,2540.2,2566.6,2581.5,2609.1
"6","    Services","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---",5245.4,5297.5,5356.2,5427.4,5510.8,5577.3,5629.2,5679.9,5709.6,5723.7,5733.7,5756.8,5791.9,5825.2,5848.2,5887.4,5909.4,5942.3,5986.9,6029.0,6084.0,6126.8,6177.1,6238.4,6271.5,6331.8,6388.4,6421.9,6464.4,6511.3,6541.2,6589.5,6623.8,6644.9,6673.4,6683.6,6710.5,6715.5,6708.1,6700.3,6662.5,6639.5,6642.7,6649.4,6670.6,6710.3,6744.0,6785.6,6812.0,6839.2,6876.6,6877.7,6898.0,6906.0,6909.7,6918.8,6918.6,6929.0,6952.2,7005.6,7035.3,7072.3,7135.9,7218.7,7279.6,7320.6,7356.7,7403.7,7434.7,7485.7,7534.9,7573.8,7621.0,7664.4,7685.5,7725.0
"7","Gross private domestic investment",222.7,205.6,199.6,238.2,262.6,278.9,281.7,268.3,228.0,197.7,214.1,203.6,251.9,278.9,302.9,341.3,306.5,313.6,290.5,267.3,274.3,253.6,267.2,286.5,292.6,294.3,288.1,267.3,265.4,264.8,277.6,289.7,318.7,337.9,343.1,351.1,341.1,338.4,335.4,332.2,327.1,326.8,334.2,308.5,287.7,281.9,303.5,329.4,347.4,374.4,350.2,361.6,398.0,360.9,360.0,320.1,328.4,351.4,378.7,385.0,405.7,402.5,409.4,397.4,418.3,425.0,438.0,443.4,460.0,458.3,469.0,473.5,518.6,520.0,538.1,541.6,584.9,576.2,572.0,575.3,561.2,540.9,556.8,568.8,580.2,602.4,586.0,592.3,627.2,623.5,636.2,605.5,587.4,588.7,598.3,566.5,632.5,650.5,658.4,640.6,682.9,721.6,731.9,736.5,779.6,812.9,783.4,811.3,765.0,761.9,722.4,726.8,609.7,591.6,637.5,655.2,718.5,746.9,749.5,755.1,790.1,846.8,889.6,867.3,884.2,941.6,969.1,991.5,993.1,992.2,975.5,958.2,951.6,870.7,813.3,889.2,971.7,931.3,983.5,948.4,854.9,853.8,845.7,780.3,807.5,879.1,934.2,1025.1,1124.2,1160.7,1185.8,1170.4,1138.3,1157.7,1149.8,1192.2,1191.9,1171.0,1139.5,1143.0,1173.8,1174.4,1174.6,1254.6,1194.4,1222.9,1229.7,1248.4,1290.7,1278.3,1266.9,1257.7,1270.0,1270.4,1245.6,1176.3,1137.1,1137.2,1159.8,1201.0,1178.9,1245.7,1255.8,1294.2,1324.6,1332.1,1323.1,1392.5,1446.2,1517.1,1492.2,1553.5,1570.3,1537.7,1528.6,1566.7,1590.6,1667.7,1744.5,1743.9,1781.6,1880.0,1913.6,1940.7,2027.1,2013.4,2067.2,2125.5,2186.1,2188.0,2242.8,2308.6,2287.8,2424.5,2394.1,2395.6,2285.3,2277.1,2236.6,2126.9,2202.8,2224.9,2224.6,2220.7,2239.5,2251.3,2330.9,2413.1,2414.5,2500.9,2539.4,2590.6,2664.4,2630.5,2657.9,2737.6,2773.8,2755.7,2727.6,2663.0,2638.5,2674.7,2658.1,2605.2,2517.5,2472.6,2403.8,2190.0,1937.7,1820.5,1804.7,1949.6,2012.9,2116.9,2185.7,2166.1,2125.9,2208.0,2214.0,2373.7,2429.6,2489.1,2482.0,2462.2,2543.0,2574.3,2656.8,2692.0,2652.5,2750.6,2826.4,2817.3,2905.4,2911.3,2925.5,2879.2,2849.8,2830.2,2847.2,2905.7,2897.0,2924.7,2976.5,3002.5
