"Table 1.1.6. Real Gross Domestic Product, Chained Dollars"
"18","        Services","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---",331.7,331.7,344.2,346.8,348.3,357.6,354.9,356.7,350.4,345.3,334.4,316.1,341.1,344.0,347.0,350.6,341.1,339.6,353.4,369.3,390.1,393.1,391.9,406.6,409.3,404.8,407.9,419.2,427.8,440.4,435.8,470.1,481.2,492.0,508.9,534.4,525.0,539.8,523.4,524.9,507.6,518.7,522.5,541.7,534.2,543.6,567.2,587.0,588.0,601.2,610.3,603.0,610.1,616.4,618.6,629.9,640.7,643.1,646.6,652.6,662.0,671.6,667.1,676.5,684.1,684.9,681.3,682.6,668.8,673.3,678.5,670.6,672.2,682.3,686.6,683.4
"19","    Imports",54.7,55.7,49.4,52.1,58.8,61.1,64.3,63.2,61.3,60.4,58.0,58.8,60.5,63.8,78.8,78.9,78.9,76.3,69.8,68.0,75.9,75.5,80.1,87.3,85.2,89.6,89.2,84.9,80.0,87.1,81.9,82.7,87.5,92.5,94.1,97.5,101.6,101.0,101.9,97.2,105.0,105.8,103.8,104.1,105.7,110.2,108.5,114.2,117.1,122.8,124.0,120.8,125.4,126.3,122.6,116.8,116.3,117.7,125.5,128.4,132.4,135.2,137.0,138.6,135.4,138.6,142.1,141.7,141.5,144.7,148.6,152.6,147.1,164.5,165.2,173.2,177.7,182.1,192.3,194.5,197.5,196.0,198.5,209.0,221.3,224.7,238.2,236.2,213.9,256.1,252.8,250.0,249.2,254.1,253.5,257.5,254.4,273.6,279.7,260.7,298.8,288.2,294.2,307.5,321.7,312.4,303.8,306.0,295.7,311.3,305.9,302.8,272.4,250.6,271.5,286.0,303.9,317.1,330.0,340.9,357.1,360.3,355.3,360.4,384.5,385.8,390.8,396.2,395.1,397.2,391.1,399.7,400.0,371.0,344.3,362.8,378.3,378.9,374.6,385.3,374.3,368.2,385.3,370.2,378.6,407.7,439.5,461.1,498.1,519.0,532.4,548.0,535.9,562.3,556.8,578.7,578.1,602.7,619.4,624.2,620.5,636.0,648.3,663.2,660.1,652.5,667.9,688.3,691.5,694.8,693.8,706.4,728.8,727.6,724.6,705.2,697.1,709.5,729.5,745.6,751.0,763.4,775.4,794.0,811.2,827.9,838.8,872.5,892.9,926.1,952.2,979.0,1000.4,1009.9,1013.4,1026.4,1059.7,1083.4,1118.6,1140.6,1189.3,1229.3,1274.6,1302.1,1351.0,1381.9,1400.5,1445.7,1466.9,1509.0,1565.2,1603.8,1668.1,1719.6,1779.0,1778.1,1748.5,1696.8,1662.8,1639.8,1686.9,1739.8,1765.6,1802.9,1777.9,1805.9,1829.1,1894.6,1952.7,2033.0,2053.6,2102.0,2126.8,2151.2,2156.9,2222.0,2269.9,2297.6,2315.2,2321.4,2358.7,2369.4,2368.7,2339.3,2361.6,2340.4,2293.0,2199.5,1986.7,1905.7,1977.0,2063.4,2116.9,2217.8,2296.0,2310.7,2328.5,2345.9,2364.9,2391.3,2405.3,2417.0,2420.9,2397.8,2405.5,2436.6,2447.1,2456.6,2486.8,2548.0,2541.8,2607.7,2650.5,2672.0,2683.4,2683.5,2682.3,2684.9,2702.6,2755.5,2784.5,2794.8,2790.0,2882.7
"20","        Goods","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---",1222.5,1265.0,1314.2,1346.1,1399.3,1439.4,1488.8,1494.2,1467.1,1410.5,1383.7,1372.4,1398.1,1457.6,1483.8,1504.9,1487.6,1526.8,1530.7,1587.0,1631.0,1698.2,1722.4,1765.0,1787.5,1805.8,1810.0,1868.3,1900.1,1924.6,1944.9,1931.9,1965.1,1970.7,1968.4,1939.3,1950.1,1932.4,1883.8,1785.1,1594.1,1515.6,1585.1,1666.4,1719.4,1814.2,1880.4,1893.0,1917.7,1921.3,1931.8,1957.8,1969.9,1978.1,1981.2,1959.4,1968.0,1996.1,2004.7,2012.8,2041.3,2095.2,2089.6,2146.1,2187.3,2203.8,2207.7,2205.8,2203.2,2204.6,2211.4,2260.7,2286.7,2294.3,2292.9,2384.0
"21","        Services","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---",241.1,240.3,247.0,253.4,264.5,276.0,286.0,279.1,276.8,282.7,275.5,263.5,285.0,278.1,277.5,293.8,286.2,275.0,294.0,303.1,317.1,330.1,326.4,332.1,334.2,340.3,341.7,348.2,364.7,367.7,364.7,384.8,388.7,394.0,395.7,395.6,407.8,404.2,406.8,414.2,392.6,390.0,391.9,396.9,397.2,402.7,414.6,416.6,408.7,423.5,432.4,432.4,434.1,437.9,438.6,437.7,436.5,439.3,441.2,442.6,443.9,450.9,450.3,459.7,461.3,466.3,473.7,475.7,477.0,478.2,488.6,492.4,495.5,498.2,494.8,497.1
"22","Government consumption expenditures and gross investment",478.7,482.8,485.9,482.5,488.6,505.0,515.0,533.8,548.6,572.5,577.6,565.8,557.1,566.6,557.3,597.2,660.9,748.8,830.9,874.8,900.5,930.7,940.0,955.6,985.5,1005.9,995.2,992.4,967.3,934.3,914.3,908.6,909.2,900.5,906.1,888.3,888.1,905.9,898.3,920.7,940.7,935.7,943.5,959.3,950.8,974.7,980.6,1000.7,989.4,1001.7,1010.3,1002.1,985.2,995.8,1020.0,1026.8,1042.0,1044.4,1066.4,1089.7,1110.7,1116.0,1141.7,1149.6,1134.1,1135.1,1185.4,1173.7,1177.3,1187.9,1189.4,1189.0,1187.7,1202.0,1241.7,1265.4,1289.0,1313.4,1349.1,1372.4,1429.8,1424.2,1440.2,1451.4,1477.2,1485.0,1489.7,1491.0,1494.7,1490.0,1493.5,1473.9,1466.9,1450.2,1456.5,1457.2,1436.1,1432.8,1432.4,1422.6,1429.3,1438.0,1409.3,1420.1,1431.6,1424.5,1406.4,1415.8,1442.4,1451.6,1453.5,1459.9,1476.1,1466.2,1489.5,1503.4,1506.5,1491.4,1483.9,1484.4,1497.3,1512.0,1515.4,1512.1,1513.9,1554.1,1566.4,1580.6,1566.9,1583.0,1585.1,1595.4,1620.2,1625.9,1601.9,1601.8,1622.8,1627.9,1621.6,1639.9,1638.2,1648.9,1659.3,1685.8,1701.9,1719.1,1747.3,1718.0,1738.1,1777.1,1791.8,1826.0,1848.0,1891.0,1935.4,1941.8,1958.0,1997.8,2043.4,2031.5,2044.3,2062.9,2067.7,2092.8,2078.6,2086.1,2087.5,2126.8,2117.2,2151.8,2169.8,2181.5,2215.8,2221.2,2219.9,2240.2,2251.2,2259.2,2250.8,2242.3,2259.7,2256.8,2268.4,2263.5,2237.8,2240.3,2245.1,2250.0,2222.1,2235.1,2272.7,2252.2,2256.8,2268.6,2262.4,2242.1,2246.8,2282.8,2285.2,2301.9,2301.3,2325.3,2329.0,2332.5,2319.0,2366.0,2387.6,2409.4,2418.1,2431.7,2460.3,2496.7,2476.2,2506.4,2501.2,2509.0,2546.3,2596.4,2594.6,2632.4,2671.3,2696.9,2717.8,2737.1,2728.3,2771.2,2771.2,2786.3,2793.9,2809.9,2820.7,2808.2,2814.1,2818.9,2841.0,2830.7,2853.5,2864.1,2870.4,2889.1,2882.7,2907.0,2928.0,2939.8,2952.0,2975.0,3016.2,3035.9,3040.5,3096.0,3113.0,3106.8,3084.3,3106.2,3103.5,3071.5,3012.2,3009.0,2990.0,2978.3,2963.7,2949.4,2940.9,2912.3,2880.6,2866.2,2852.0,2831.5,2827.2,2834.7,2849.5,2845.0,2855.7,2879.9,2888.3,2890.2,2903.2,2896.3,2899.9,2901.2,2896.6,2895.2,2900.0,2920.6
"23","    Federal","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---",801.2,805.2,819.4,835.6,804.6,832.8,818.9,814.6,832.3,848.7,855.9,862.6,884.0,904.7,919.0,935.7,935.9,982.8,977.1,996.0,1003.0,1013.0,1030.7,1021.8,1027.6,1029.8,1048.6,1033.2,1058.9,1057.7,1058.0,1069.0,1054.5,1071.2,1091.6,1097.5,1115.2,1135.7,1169.1,1189.3,1180.1,1218.9,1235.6,1236.2,1247.8,1273.4,1285.0,1276.4,1241.2,1246.0,1233.3,1225.2,1223.9,1214.8,1216.2,1199.0,1166.1,1150.5,1135.5,1119.1,1118.1,1113.7,1122.1,1106.1,1110.3,1115.1,1112.0,1118.9,1114.6,1112.1,1116.5,1115.2,1108.4,1113.7,1117.4,1126.4
"24","        National defense","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---",503.6,508.9,522.6,532.8,500.9,522.8,512.6,512.7,519.6,528.4,534.2,537.8,549.9,562.8,572.4,584.1,583.7,625.3,617.3,635.5,640.9,648.0,668.4,653.4,659.1,664.6,679.1,659.3,672.6,678.0,674.2,690.5,676.6,691.0,706.9,708.0,719.7,733.6,764.5,774.5,757.5,788.4,804.9,802.3,798.6,811.0,825.9,818.6,788.4,801.3,805.1,785.3,777.9,769.2,770.8,754.7,731.1,721.2,709.0,701.5,691.8,689.0,693.1,673.5,671.8,675.2,667.4,673.4,668.9,665.4,669.6,664.1,658.6,666.2,670.2,679.4
"25","        Nondefense","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---",297.6,296.4,297.0,303.0,303.5,310.0,306.2,301.9,312.6,320.1,321.5,324.5,333.9,341.7,346.4,351.4,352.1,357.5,359.8,360.6,362.1,365.0,362.4,368.5,368.6,365.3,369.6,374.0,386.4,379.8,383.8,378.5,378.0,380.2,384.7,389.6,395.5,402.1,404.5,414.8,422.6,430.4,430.7,433.9,449.2,462.4,459.1,457.7,452.7,444.7,428.2,439.9,446.0,445.6,445.4,444.2,435.0,429.2,426.4,417.6,426.1,424.5,428.8,432.2,438.0,439.5,444.0,445.0,445.1,446.1,446.4,450.3,449.0,446.9,446.6,446.6
"26","    State and local","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---",1624.5,1634.0,1648.0,1668.1,1680.8,1681.2,1691.0,1703.6,1722.9,1756.8,1747.3,1778.9,1795.9,1799.8,1805.9,1807.9,1798.5,1791.7,1798.0,1793.0,1793.3,1799.0,1791.0,1787.7,1787.6,1790.2,1792.9,1798.6,1794.9,1806.9,1813.0,1820.6,1829.0,1836.4,1836.7,1842.5,1836.9,1839.3,1847.1,1846.6,1860.4,1877.1,1877.4,1870.6,1836.5,1832.8,1818.5,1795.2,1771.1,1763.0,1756.8,1753.1,1739.8,1734.5,1724.7,1713.3,1714.1,1715.2,1715.7,1711.5,1708.2,1719.9,1726.4,1737.4,1743.9,1763.1,1774.4,1769.7,1786.6,1782.3,1781.6,1784.1,1786.2,1779.6,1780.7,1792.4
"27","Residual",-2.6,-9.5,-14.4,-7.1,-4.9,-10.4,-12.1,-24.0,-38.0,-57.8,-56.6,-61.6,-40.3,-32.8,-20.1,-17.4,-51.5,-75.9,-110.7,-135.3,-141.7,-165.3,-167.5,-165.6,-173.1,-180.1,-177.3,-185.0,-177.2,-162.1,-149.6,-140.6,-128.7,-119.3,-116.7,-107.9,-110.7,-114.5,-111.9,-117.4,-123.9,-124.2,-124.6,-141.9,-152.0,-161.8,-155.1,-151.9,-139.1,-131.1,-142.2,-136.2,-112.0,-126.7,-135.6,-150.6,-152.4,-145.5,-143.2,-146.7,-146.0,-144.1,-152.6,-160.1,-147.1,-139.5,-152.8,-145.0,-137.5,-140.1,-137.6,-134.8,-126.7,-120.6,-130.0,-131.6,-126.4,-133.0,-147.0,-150.1,-168.7,-173.9,-175.5,-173.1,-175.0,-169.7,-171.9,-171.4,-171.8,-156.7,-156.3,-158.0,-161.2,-153.9,-153.5,-161.1,-139.6,-134.3,-129.4,-140.1,-123.2,-118.8,-108.1,-108.6,-95.8,-80.1,-83.4,-70.2,-80.1,-80.6,-100.1,-93.1,-116.9,-117.7,-121.9,-116.7,-108.7,-101.5,-100.6,-103.1,-105.4,-87.6,-71.9,-88.1,-90.1,-62.8,-56.1,-46.3,-43.0,-46.9,-43.0,-42.8,-43.6,-46.2,-42.8,-32.2,-14.0,-27.9,-10.6,-32.2,-68.4,-66.0,-90.0,-119.0,-114.8,-109.0,-109.5,-84.1,-72.3,-74.4,-72.4,-85.4,-94.0,-105.1,-116.0,-109.3,-107.8,-125.7,-143.7,-137.4,-130.3,-132.7,-131.4,-115.3,-117.5,-104.3,-104.6,-107.9,-92.4,-93.7,-97.0,-101.8,-103.8,-101.8,-104.3,-113.8,-120.0,-118.1,-113.2,-104.9,-108.3,-99.5,-98.3,-94.2,-88.5,-88.7,-92.4,-84.5,-73.8,-66.4,-74.0,-63.1,-62.3,-66.9,-59.6,-51.4,-51.9,-48.5,-43.6,-39.7,-38.2,-30.9,-27.3,-26.4,-18.4,-26.0,-24.5,-19.8,-137.3,-112.1,-99.0,-101.1,-80.1,-83.1,-84.8,-87.0,-83.3,-101.0,-104.5,-73.4,-80.0,-74.5,-60.5,-67.1,-63.0,-50.7,-37.3,-32.1,-28.2,-22.2,-16.3,-11.0,-10.1,-0.4,3.7,-2.3,1.1,-4.6,-6.7,-5.5,-6.7,-7.1,-10.3,-15.3,-20.1,-17.6,-7.2,-10.1,-9.8,-1.9,4.6,6.8,4.0,-1.8,-1.8,-5.0,-10.4,-3.4,-17.0,-12.0,-15.1,-17.4,-19.9,-26.5,-26.5,-26.4,-20.2,-21.6,-30.3,-35.7,-41.3,-42.8,-41.8,-43.7,-46.5,-47.1,-41.4,-48.2,-54.2,-55.2,-54.0,-63.5,-77.4,-87.2
"Legend / Footnotes:"
"Note. Chained (2009) dollar series are calculated as the product of the chain-type quantity index and the 2009 current-dollar value of the corresponding series, divided by 100. Because the formula for the chain-type quantity indexes uses weights of more than one period, the corresponding chained-dollar estimates are usually not additive. The residual line is the difference between the first line and the sum of the most detailed lines."
