Countries,GDP per capita,Population,Life Expectancy
Afghanistan,1925.00,32526562.00,52.72
Albania,10620.00,2896679.00,78.10
Algeria,13434.00,39666519.00,76.50
Andorra,46577.00,70473.00,84.80
Angola,7615.00,25021974.00,60.00
Antigua and Barbuda,21049.00,91818.00,76.50
Argentina,17344.00,43416755.00,76.70
Armenia,7763.00,3017712.00,74.90
Aruba,37138.00,103889.00,75.85
Australia,44056.00,23968973.00,82.30
Austria,44401.00,8544586.00,81.40
Azerbaijan,16986.00,9753968.00,73.30
Bahamas,22818.00,388019.00,73.90
Bahrain,44138.00,1377237.00,79.10
Bangladesh,3161.00,160995642.00,70.70
Barbados,12984.00,284215.00,75.80
Belarus,17415.00,9495826.00,71.30
Belgium,41240.00,11299192.00,80.50
Belize,8501.00,359287.00,71.90
Benin,1830.00,10879829.00,62.60
Bermuda,47081.00,62004.00,78.60
Bhutan,7983.00,774830.00,73.00
Bolivia,6295.00,10724705.00,73.50
Bosnia and Herzegovina,9833.00,3810416.00,79.10
Botswana,17196.00,2262485.00,60.13
Brazil,15441.00,207847528.00,74.50
Brunei,73003.00,423188.00,77.10
Bulgaria,16371.00,7149787.00,74.90
Burkina Faso,1654.00,18105570.00,61.20
Burundi,777.00,11178921.00,61.40
Cambodia,3267.00,15577899.00,69.70
Cameroon,2897.00,23344179.00,59.70
Canada,43294.00,35939927.00,81.70
Cape Verde,6514.00,520502.00,73.10
Central African Republic,599.00,4900274.00,51.04
Chad,2191.00,14037472.00,58.01
Chile,22465.00,17948141.00,79.60
China,13334.00,1376048943.00,76.50
Colombia,12761.00,48228704.00,78.20
Comoros,1472.00,788474.00,68.20
Congo Dem. Rep.,809.00,77266814.00,61.51
Congo Rep.,6220.00,4620330.00,61.50
Costa Rica,14132.00,4807850.00,80.40
Cote d'Ivoire,3491.00,22701556.00,59.71
Croatia,20260.00,4240317.00,77.80
Cuba,21291.00,11389562.00,78.30
Cyprus,29797.00,1165300.00,81.90
Czech Republic,29437.00,10543186.00,79.00
Denmark,43495.00,5669081.00,80.50
Djibouti,3139.00,887861.00,64.51
Dominica,10503.00,72680.00,73.20
Dominican Republic,12837.00,10528391.00,75.50
Ecuador,10996.00,16144363.00,76.00
Egypt,11031.00,91508084.00,71.70
El Salvador,7776.00,6126583.00,75.00
Equatorial Guinea,31087.00,845060.00,61.00
Eritrea,1129.00,5227791.00,60.80
Estonia,26812.00,1312558.00,78.00
Ethiopia,1520.00,99390750.00,65.70
Fiji,7925.00,892145.00,65.90
Finland,38923.00,5503457.00,80.90
France,37599.00,64395345.00,81.90
Gabon,18627.00,1725292.00,66.81
Gambia,1644.00,1990924.00,68.20
Georgia,7474.00,3999812.00,73.20
Germany,44053.00,80688545.00,80.90
Ghana,4099.00,27409893.00,65.80
Greece,25430.00,10954617.00,81.00
Greenland,27763.00,56186.00,72.20
Grenada,11593.00,106825.00,71.60
Guatemala,7279.00,16342897.00,72.80
Guinea,1225.00,12608590.00,59.60
Guinea-Bissau,1386.00,1844325.00,55.90
Guyana,6816.00,767085.00,67.20
Haiti,1710.00,10711067.00,64.80
Honduras,4270.00,8075060.00,73.20
Hong Kong China,53874.00,7287983.00,83.90
Hungary,24200.00,9855023.00,76.90
Iceland,42182.00,329425.00,83.30
India,5903.00,1311050527.00,67.50
Indonesia,10504.00,257563815.00,71.40
Iran,15573.00,79109272.00,74.60
Iraq,14646.00,36423395.00,67.10
Ireland,47758.00,4688465.00,81.80
Israel,31590.00,8064036.00,82.91
Italy,33297.00,59797685.00,82.30
Jamaica,8606.00,2793335.00,75.20
Japan,36162.00,126573481.00,83.30
Jordan,11752.00,7594547.00,78.60
Kazakhstan,23468.00,17625226.00,70.20
Kenya,2898.00,46050302.00,65.20
Kiribati,1824.00,112423.00,63.20
North Korea,1390.00,25155317.00,72.30
South Korea,34644.00,50293439.00,81.10
Kuwait,82633.00,3892115.00,80.40
Kyrgyz Republic,3245.00,5939962.00,70.00
Lao,5212.00,6802023.00,67.60
Latvia,23282.00,1970503.00,75.60
Lebanon,17050.00,5850743.00,79.10
Lesotho,2598.00,2135022.00,48.86
Liberia,958.00,4503438.00,64.63
Libya,17261.00,6278438.00,73.21
Lithuania,26665.00,2878405.00,75.40
Luxembourg,88314.00,567110.00,82.30
Macao China,148374.00,587606.00,81.03
Macedonia FYR,12547.00,2078453.00,76.80
Madagascar,1400.00,24235390.00,63.70
Malawi,799.00,17215232.00,60.90
Malaysia,24320.00,30331007.00,75.50
Maldives,14408.00,363657.00,80.00
Mali,1684.00,17599694.00,60.40
Malta,30265.00,418670.00,82.20
Marshall Islands,3661.00,52993.00,67.10
Mauritania,3877.00,4067564.00,69.80
Mauritius,18350.00,1273212.00,74.70
Mexico,16850.00,127017224.00,76.20
Micronesia Fed. Sts.,3510.00,104460.00,69.00
Moldova,4896.00,4068897.00,74.20
Mongolia,11819.00,2959134.00,67.40
Montenegro,14833.00,625781.00,77.30
Morocco,7319.00,34377511.00,74.80
Mozambique,1176.00,27977863.00,58.12
Myanmar,4012.00,53897154.00,68.40
Namibia,10040.00,2458830.00,64.30
Nepal,2352.00,28513700.00,69.20
Netherlands,45784.00,16924929.00,81.30
New Caledonia,,263118.00,76.96
New Zealand,34186.00,4528526.00,81.40
Nicaragua,4712.00,6082032.00,78.20
Niger,943.00,19899120.00,61.30
Nigeria,5727.00,182201962.00,65.51
Norway,64304.00,5210967.00,82.00
Oman,48226.00,4490541.00,77.40
Pakistan,4743.00,188924874.00,66.20
Panama,20485.00,3929141.00,78.50
Papua New Guinea,2529.00,7619321.00,61.30
Paraguay,8219.00,6639123.00,74.50
Peru,11903.00,31376670.00,79.70
Philippines,6876.00,100699395.00,71.30
Poland,24787.00,38611794.00,77.80
Portugal,26437.00,10349803.00,80.90
Puerto Rico,33604.00,3683238.00,78.80
Qatar,132877.00,2235355.00,79.60
Romania,19203.00,19511324.00,75.30
Russia,23038.00,143456918.00,71.10
Rwanda,1549.00,11609666.00,66.10
St. Lucia,9997.00,184999.00,74.80
St. Vincent and the Grenadines,10435.00,109462.00,71.30
Samoa,5558.00,193228.00,73.30
Sao Tome and Principe,3003.00,190344.00,68.20
Saudi Arabia,52469.00,31540372.00,79.60
Senegal,2251.00,15129273.00,65.60
Serbia,12908.00,8850975.00,76.50
Seychelles,25684.00,96471.00,74.20
Sierra Leone,2085.00,6453184.00,59.07
Singapore,80794.00,5603740.00,82.10
Slovak Republic,27204.00,5426258.00,77.80
Slovenia,28550.00,2067526.00,81.00
Solomon Islands,2047.00,583591.00,64.40
Somalia,624.00,10787104.00,54.10
Spain,32979.00,46121699.00,82.70
Sri Lanka,10624.00,20715010.00,77.80
Sudan,3975.00,40234882.00,67.80
Suriname,17125.00,542975.00,72.20
Swaziland,6095.00,1286970.00,53.88
Sweden,44892.00,9779426.00,82.10
Switzerland,56118.00,8298663.00,83.10
Syria,4637.00,18502413.00,69.21
Tajikistan,2582.00,8481855.00,72.90
Tanzania,2571.00,53470420.00,64.91
Thailand,14512.00,67959359.00,74.80
Timor-Leste,2086.00,1184765.00,72.50
Togo,1433.00,7304578.00,61.90
Tonga,5069.00,106170.00,71.70
Trinidad and Tobago,30113.00,1360088.00,72.50
Tunisia,11126.00,11253554.00,77.60
Turkey,19360.00,78665830.00,79.30
Turkmenistan,15865.00,5373502.00,70.40
Uganda,1680.00,39032383.00,61.91
Ukraine,8449.00,44823765.00,71.70
United Arab Emirates,60749.00,9156963.00,75.40
United Kingdom,38225.00,64715810.00,81.10
United States,53354.00,321773631.00,79.10
Uruguay,20438.00,3431555.00,77.00
Uzbekistan,5598.00,29893488.00,72.10
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,